policy,network,seed,window_start,objective,loss_mean,avg_bandwidth,bandwidth_saving_vs_b3_pct,missed_pct,false_alarm_pct,precision,recall,f1,avg_aoi,max_aoi,fairness,packet_success_pct,constraint_violation_pct,switching_rate_pct,recovery_aoi
rabs_pd,burst,29,2000,0.1568453870537204,0.0800435852519186,1.5095095095095095,49.683016349683015,1.91415313225058,4.006284367635507,0.970723306544202,0.9808584686774942,0.9757645701096365,1.0947614280947615,8,0.9942123952149738,86.0079575596817,1.91415313225058,59.91983967935872,1.8660714285714286
oracle_b,burst,29,2000,0.09919899065732397,0.02539518685352016,1.1331331331331331,62.2288955622289,0.11600928074245939,3.927729772191673,0.9717832957110609,0.9988399071925754,0.9851258581235698,1.8985652318985653,21,0.9890965227123616,86.13074204946996,0.11600928074245939,15.330661322645291,4.683168316831683
fixed_b1,burst,31,2000,0.17871746746746736,0.07842217217217208,1.0,66.66666666666667,1.5081206496519721,5.577376276512176,0.9598643301300169,0.9849187935034803,0.9722301746349843,4.0196863530196865,114,0.9897121606545184,87.68768768768768,1.5081206496519721,0.0,10.325301204819278
fixed_b2,burst,31,2000,0.17660952619285977,0.05925717384050743,2.0,33.333333333333336,1.160092807424594,4.32050274941084,0.9687322342239909,0.988399071925754,0.9784668389319552,2.4901568234901568,103,0.9802905802322344,86.73673673673673,1.160092807424594,0.0,6.883720930232558
fixed_b3,burst,31,2000,0.14827535869202532,0.025327410744077378,3.0,0.0,0.23201856148491878,4.006284367635507,0.9712027103331451,0.9976798143851509,0.9842632331902719,0.19652986319652987,6,1.0,86.61995328661995,0.23201856148491878,0.0,0.0
aoi_adaptive,burst,31,2000,0.1535552218885551,0.07899566232899555,1.2922922922922924,56.92359025692358,1.6241299303944317,5.341712490180676,0.9614512471655329,0.9837587006960556,0.9724770642201835,1.5245245245245245,15,0.9742553294718082,87.21920991479473,1.6241299303944317,30.460921843687373,3.6739130434782608
risk_adaptive,burst,31,2000,0.16436749249249255,0.055884009009009084,2.244244244244244,25.191858525191865,1.0440835266821347,4.556166535742341,0.9671201814058957,0.9895591647331786,0.9782110091743119,1.2475809142475809,42,0.9958616743656007,86.79750223015165,1.0440835266821347,4.108216432865731,2.6412213740458017
burst_adaptive,burst,31,2000,0.17615365365365365,0.07713963963963963,1.049049049049049,65.0316983650317,1.4501160092807424,5.655930871956009,0.9593450028232637,0.9854988399071926,0.9722460658082976,3.8034701368034702,114,0.9871153293068737,87.88167938931298,1.4501160092807424,4.208416833667335,8.38961038961039
max_aoi,burst,31,2000,0.13880025859192532,0.050461920253587,2.0,33.333333333333336,0.9280742459396751,4.163393558523174,0.9699034639409426,0.9907192575406032,0.9802008608321376,0.5558892225558892,8,0.9356642412548763,86.73673673673673,0.9280742459396751,0.0,1.1705426356589148
max_risk,burst,31,2000,0.24068839673006379,0.06813584417751124,2.0,33.333333333333336,1.2761020881670533,4.163393558523174,0.9698005698005698,0.9872389791183295,0.9784420810577753,6.17017017017017,135,0.9908574134775338,86.73673673673673,1.2761020881670533,0.0,17.976744186046513
voi_b2,burst,31,2000,0.14459793126459802,0.0522605939272607,2.0,33.333333333333336,0.9860788863109049,4.08483896307934,0.9704377487208641,0.990139211136891,0.9801894918173987,0.8224891558224892,33,0.9668289833338419,86.73673673673673,0.9860788863109049,0.0,2.046511627906977
event_triggered,burst,31,2000,0.1862247664330997,0.08680034200867529,2.108108108108108,29.729729729729737,2.0881670533642693,4.241948153967007,0.9690011481056258,0.9791183294663574,0.9740334679746105,1.0066733400066734,10,0.9923839979379201,86.6096866096866,2.0881670533642693,11.823647294589179,1.2419354838709677
channel_aware,burst,31,2000,0.1546786369703036,0.035384342676009324,2.8218218218218216,5.93927260593928,0.580046403712297,4.006284367635507,0.9711048158640226,0.994199535962877,0.9825164803668672,0.42809476142809477,17,0.9999468994233555,86.2717275629656,0.580046403712297,9.719438877755511,0.8392857142857143
rabs_h,burst,31,2000,0.1733696196196197,0.06910035035035042,2.21021021021021,26.326326326326328,1.5661252900232019,3.927729772191673,0.9713795077275329,0.984338747099768,0.9778161912993373,1.0573907240573908,21,0.992014259814305,86.73007246376811,1.5661252900232019,10.92184368737475,1.7007874015748032
rabs_l,burst,31,2000,0.15112070403737063,0.08157115448782107,1.082082082082082,63.9305972639306,1.91415313225058,4.241948153967007,0.969054441260745,0.9808584686774942,0.9749207264341309,1.7510844177510845,16,0.9885474905232133,87.6040703052729,1.91415313225058,12.024048096192384,3.8505747126436782
rabs_pd,burst,31,2000,0.15282845345345347,0.07659221721721723,1.4974974974974975,50.083416750083416,1.7981438515081207,4.163393558523174,0.9696449026345934,0.9820185614849188,0.975792507204611,1.0890890890890892,9,0.995063842804157,86.63101604278074,1.7981438515081207,57.71543086172345,1.9814814814814814
oracle_b,burst,31,2000,0.10066816816816812,0.027339839839839796,1.1311311311311312,62.29562896229563,0.1740139211136891,3.927729772191673,0.9717673630717109,0.9982598607888631,0.98483547925608,1.8722055388722056,21,0.9879471836271101,86.99115044247787,0.1740139211136891,14.929859719438877,4.271739130434782
fixed_b1,burst,41,2000,0.19348848848848849,0.08495995995995997,1.0,66.66666666666667,1.4501160092807424,6.8342498036135115,0.9512877939529675,0.9854988399071926,0.968091168091168,4.568568568568568,127,0.9805636368459681,85.38538538538539,1.4501160092807424,0.0,13.875
fixed_b2,burst,41,2000,0.17695362028695386,0.05759926593259949,2.0,33.333333333333336,1.160092807424594,4.32050274941084,0.9687322342239909,0.988399071925754,0.9784668389319552,2.6236236236236237,107,0.9860510473570796,85.58558558558559,1.160092807424594,0.0,7.684931506849315
fixed_b3,burst,41,2000,0.14925759092425755,0.026609943276609906,3.0,0.0,0.2900232018561485,4.006284367635507,0.9711864406779661,0.9970997679814385,0.9839725243274184,0.17650984317650983,6,1.0,86.35301968635302,0.2900232018561485,0.0,0.0
aoi_adaptive,burst,41,2000,0.14897022022022022,0.07410535535535537,1.2962962962962963,56.79012345679013,1.5081206496519721,4.870384917517675,0.9647727272727272,0.9849187935034803,0.9747416762342135,1.534200867534201,16,0.976213802188386,85.01930501930502,1.5081206496519721,31.86372745490982,3.2916666666666665
risk_adaptive,burst,41,2000,0.15762283116449788,0.04993013847180521,2.244244244244244,25.191858525191865,0.8700696055684455,4.399057344854674,0.968271954674221,0.9912993039443155,0.9796503296073373,1.1948615281948616,38,0.9951341696590593,85.72702943800178,0.8700696055684455,4.108216432865731,2.066666666666667
burst_adaptive,burst,41,2000,0.1808983983983984,0.08164414414414414,1.068068068068068,64.39773106439773,1.5081206496519721,6.12725844461901,0.956081081081081,0.9849187935034803,0.9702857142857143,3.7687687687687688,114,0.9860915146806496,85.19212746016869,1.5081206496519721,5.61122244488978,10.720930232558139
max_aoi,burst,41,2000,0.1366798048048049,0.04850162662662674,2.0,33.333333333333336,0.8700696055684455,4.399057344854674,0.968271954674221,0.9912993039443155,0.9796503296073373,0.5452118785452119,6,0.9302599365503703,85.58558558558559,0.8700696055684455,0.0,1.273972602739726
max_risk,burst,41,2000,0.2427800717384055,0.07000229396062771,2.0,33.333333333333336,1.334106728538283,4.477611940298507,0.9675767918088737,0.9866589327146171,0.9770246984491672,6.185185185185185,135,0.9908574134775338,85.58558558558559,1.334106728538283,0.0,17.493150684931507
voi_b2,burst,41,2000,0.13913455121788468,0.046431848515181964,2.0,33.333333333333336,0.8120649651972158,4.241948153967007,0.9693877551020408,0.9918793503480279,0.9805045871559634,0.8468468468468469,37,0.9629612476028513,85.58558558558559,0.8120649651972158,0.0,2.363013698630137
event_triggered,burst,41,2000,0.18339610443777105,0.08377648481815142,2.113113113113113,29.562896229562906,1.9721577726218098,4.477611940298507,0.9673726388093875,0.9802784222737819,0.9737827715355806,1.0063396730063396,9,0.9921369460012258,85.50450023685457,1.9721577726218098,10.721442885771543,0.9722222222222222
channel_aware,burst,41,2000,0.1475596429763096,0.028330413747080375,2.8828828828828827,3.9039039039039083,0.3480278422273782,4.006284367635507,0.9711701526286037,0.9965197215777262,0.9836816490123103,0.2609275942609276,6,0.9997895408301638,86.49305555555556,0.3480278422273782,10.02004008016032,0.5573770491803278
rabs_h,burst,41,2000,0.15575554721388066,0.05179658825492168,2.2122122122122123,26.25959292625959,0.9860788863109049,4.006284367635507,0.9709897610921502,0.990139211136891,0.980470993681792,1.0313646980313647,22,0.9912659164536625,85.74660633484163,0.9860788863109049,11.122244488977955,1.777027027027027
rabs_l,burst,41,2000,0.1555945528862195,0.08493389222555885,1.097097097097097,63.4300967634301,2.0301624129930396,3.927729772191673,0.9712478435882691,0.9796983758700696,0.9754548079699682,1.7851184517851184,13,0.990989474795774,85.03649635036497,2.0301624129930396,13.026052104208416,3.566666666666667
rabs_pd,burst,41,2000,0.15761657490824155,0.08017913747080412,1.5185185185185186,49.382716049382715,1.8561484918793503,4.32050274941084,0.9685174585002863,0.9814385150812065,0.9749351771823681,1.1131131131131131,10,0.994569236188093,85.69545154911009,1.8561484918793503,60.22044088176353,1.7168141592920354
oracle_b,burst,41,2000,0.10728082248915576,0.03224578745412072,1.135135135135135,62.16216216216216,0.2900232018561485,4.32050274941084,0.9689966178128523,0.9970997679814385,0.9828473413379074,1.9753086419753085,21,0.9953605015673981,84.47971781305115,0.2900232018561485,15.330661322645291,4.4
fixed_b1,burst,43,2000,0.20053345011678333,0.08903695362028684,1.0,66.66666666666667,1.6241299303944317,6.441476826394344,0.953880764904387,0.9837587006960556,0.9685893774985723,4.7664330997664335,131,0.9881423042306904,84.68468468468468,1.6241299303944317,0.0,10.448275862068966
fixed_b2,burst,43,2000,0.178842801134468,0.06103499332666021,2.0,33.333333333333336,1.2761020881670533,4.163393558523174,0.9698005698005698,0.9872389791183295,0.9784420810577753,2.5205205205205203,103,0.9850451930977814,85.03503503503504,1.2761020881670533,0.0,9.81060606060606
fixed_b3,burst,43,2000,0.15274170003336665,0.029753712045378664,3.0,0.0,0.4060324825986079,3.927729772191673,0.9717034521788341,0.9959396751740139,0.9836723002005155,0.1991991991991992,5,1.0,85.75241908575242,0.4060324825986079,0.0,0.0
aoi_adaptive,burst,43,2000,0.1518752085418752,0.07640974307640971,1.3033033033033032,56.55655655655656,1.5081206496519721,5.341712490180676,0.9614949037372593,0.9849187935034803,0.9730659025787965,1.5555555555555556,17,0.9776871915897876,84.86943164362519,1.5081206496519721,30.861723446893787,2.9468085106382977
risk_adaptive,burst,43,2000,0.14918668668668675,0.0413538538538539,2.244244244244244,25.191858525191865,0.580046403712297,4.241948153967007,0.9694570135746606,0.994199535962877,0.9816723940435281,1.2042042042042043,38,0.9951980055507841,85.41480820695807,0.580046403712297,4.108216432865731,2.6666666666666665
burst_adaptive,burst,43,2000,0.17833375041708377,0.07733775442108777,1.0940940940940942,63.53019686353019,1.4501160092807424,5.655930871956009,0.9593450028232637,0.9854988399071926,0.9722460658082976,3.815482148815482,114,0.9899353245580236,83.98902104300092,1.4501160092807424,6.813627254509018,7.228915662650603
max_aoi,burst,43,2000,0.145736778445112,0.0569579996663332,2.0,33.333333333333336,1.1020881670533642,4.477611940298507,0.9676503972758229,0.9889791183294664,0.9781985083189902,0.5852519185852519,7,0.9339266288136664,85.03503503503504,1.1020881670533642,0.0,1.196969696969697
max_risk,burst,43,2000,0.24692713546880235,0.07320341174507865,2.0,33.333333333333336,1.3921113689095128,4.399057344854674,0.9681093394077449,0.9860788863109049,0.9770114942528736,6.248248248248248,135,0.9908574134775338,85.03503503503504,1.3921113689095128,0.0,20.78787878787879
voi_b2,burst,43,2000,0.14148648648648662,0.0486736736736738,2.0,33.333333333333336,0.8700696055684455,4.163393558523174,0.9699205448354143,0.9912993039443155,0.9804934021801491,0.8541875208541875,34,0.9635511555361173,85.03503503503504,0.8700696055684455,0.0,2.378787878787879
event_triggered,burst,43,2000,0.18345970970970965,0.08386511511511505,2.119119119119119,29.3626960293627,1.9721577726218098,4.399057344854674,0.9679266895761741,0.9802784222737819,0.9740634005763689,0.9886553219886554,8,0.9902685334148229,85.30940009447332,1.9721577726218098,13.026052104208416,1.123076923076923
channel_aware,burst,43,2000,0.14254004004004003,0.024587087087087053,2.8178178178178177,6.072739406072743,0.1740139211136891,4.08483896307934,0.9706711787930062,0.9982598607888631,0.9842722333428653,0.34934934934934936,9,0.9997393484544032,85.71936056838366,0.1740139211136891,12.224448897795591,0.8409090909090909
rabs_h,burst,43,2000,0.1543264097430765,0.04960168501835174,2.201201201201201,26.626626626626628,0.9280742459396751,3.927729772191673,0.9715585893060296,0.9907192575406032,0.981045376220563,1.1117784451117785,34,0.9926799211456422,85.26603001364256,0.9280742459396751,10.120240480961924,1.837037037037037
rabs_l,burst,43,2000,0.1511964047380714,0.0795847931264598,1.117117117117117,62.76276276276277,1.7981438515081207,4.006284367635507,0.970756880733945,0.9820185614849188,0.9763552479815456,1.7951284617951284,13,0.9918151455642676,84.13978494623656,1.7981438515081207,14.128256513026052,3.978021978021978
rabs_pd,burst,43,2000,0.15451409743076402,0.0771917751084417,1.5035035035035036,49.88321654988321,1.7981438515081207,4.08483896307934,0.9702005730659026,0.9820185614849188,0.9760737964831363,1.1454788121454789,9,0.9972302156683331,84.48735019973368,1.7981438515081207,55.91182364729459,2.149532710280374
oracle_b,burst,43,2000,0.10373998998998997,0.028309559559559536,1.1441441441441442,61.86186186186186,0.1740139211136891,4.163393558523174,0.9701240135287486,0.9982598607888631,0.9839908519153802,1.9776443109776443,19,0.9939561455363807,84.33945756780402,0.1740139211136891,15.831663326653306,4.112244897959184
fixed_b1,burst,53,2000,0.18314189189189178,0.08430305305305295,1.0,66.66666666666667,1.5081206496519721,6.12725844461901,0.956081081081081,0.9849187935034803,0.9702857142857143,3.9225892559225892,113,0.9886415306295302,87.48748748748748,1.5081206496519721,0.0,7.453488372093023
fixed_b2,burst,53,2000,0.18023544377711068,0.06094114948281638,2.0,33.333333333333336,1.2761020881670533,4.08483896307934,0.9703534777651083,0.9872389791183295,0.9787234042553191,2.6196196196196198,107,0.9856785397354967,87.13713713713713,1.2761020881670533,0.0,7.956140350877193
fixed_b3,burst,53,2000,0.14960043376710042,0.026547380714047355,3.0,0.0,0.23201856148491878,4.163393558523174,0.970107163000564,0.9976798143851509,0.9837003145553331,0.20353687020353686,6,1.0,85.71905238571905,0.23201856148491878,0.0,0.0
aoi_adaptive,burst,53,2000,0.14901234567901236,0.07478311644978312,1.2872872872872874,57.09042375709043,1.5081206496519721,5.184603299293008,0.9625850340136054,0.9849187935034803,0.9736238532110092,1.515849182515849,15,0.9764166873309953,87.16951788491447,1.5081206496519721,30.661322645290582,3.1265822784810124
risk_adaptive,burst,53,2000,0.1598081414748082,0.04963296629963302,2.244244244244244,25.191858525191865,0.9280742459396751,4.006284367635507,0.9710062535531552,0.9907192575406032,0.98076370944588,1.3603603603603605,49,0.9943687772377217,86.12845673505798,0.9280742459396751,4.108216432865731,2.573529411764706
burst_adaptive,burst,53,2000,0.19559205038371688,0.09625771604938255,1.058058058058058,64.7313980647314,1.91415313225058,6.520031421838177,0.9532130777903044,0.9808584686774942,0.9668381932532877,3.800800800800801,114,0.9848089394023534,87.13339640491958,1.91415313225058,4.809619238476954,8.113924050632912
max_aoi,burst,53,2000,0.136012887887888,0.04771959459459473,2.0,33.333333333333336,0.8120649651972158,4.241948153967007,0.9693877551020408,0.9918793503480279,0.9805045871559634,0.5528862195528862,7,0.9391867761128717,87.13713713713713,0.8120649651972158,0.0,1.2105263157894737
max_risk,burst,53,2000,0.25577097931264603,0.07470491324657996,2.0,33.333333333333336,1.334106728538283,4.163393558523174,0.9697833523375142,0.9866589327146171,0.9781483611270846,6.737737737737738,135,0.9908574134775338,87.13713713713713,1.334106728538283,0.0,21.06140350877193
voi_b2,burst,53,2000,0.14264055722389063,0.05074866533199873,2.0,33.333333333333336,0.9280742459396751,4.08483896307934,0.9704545454545455,0.9907192575406032,0.9804822043628013,0.7927927927927928,31,0.9613722370810919,87.13713713713713,0.9280742459396751,0.0,2.043859649122807
